SKU,Parent Product SKU,Product Name,Category,Price Type,Unit,Price,Cost,Supplier Price,Product Tags,Inventory Type,Track Stock Levels,Barcode,Variant Name 1,Variant Value 1,Variant Name 2,Variant Value 2,Variant Name 3,Variant Value 3,Thongthan_Quantity,Warning Stock Level,Ideal Stock Level,Supplier,Tax Name,Store Credits,Kitchen Printer
231187_4_L,,231187_4_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_4_L,,,,,,,10,,,,,,
231187_4_XL,,231187_4_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_4_XL,,,,,,,11,,,,,,
231187_4_2XL,,231187_4_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_4_2XL,,,,,,,3,,,,,,
231187_4_3XL,,231187_4_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.0,485.0,,,,1,231187_4_3XL,,,,,,,2,,,,,,
231187_5_SS,,231187_5_SS เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_5_SS,,,,,,,0,,,,,,
231187_5_S,,231187_5_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_5_S,,,,,,,7,,,,,,
231187_5_M,,231187_5_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_5_M,,,,,,,20,,,,,,
231187_5_L,,231187_5_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_5_L,,,,,,,19,,,,,,
231187_5_XL,,231187_5_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_5_XL,,,,,,,17,,,,,,
231187_5_2XL,,231187_5_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_5_2XL,,,,,,,10,,,,,,
231187_5_3XL,,231187_5_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.0,485.0,,,,1,231187_5_3XL,,,,,,,6,,,,,,
231187_8_SS,,231187_8_SS เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_8_SS,,,,,,,0,,,,,,
231187_8_S,,231187_8_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_8_S,,,,,,,0,,,,,,
231187_8_M,,231187_8_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_8_M,,,,,,,10,,,,,,
231187_8_L,,231187_8_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_8_L,,,,,,,8,,,,,,
231187_8_XL,,231187_8_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_8_XL,,,,,,,3,,,,,,
231187_8_2XL,,231187_8_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.0,435.0,,,,1,231187_8_2XL,,,,,,,2,,,,,,
231187_8_3XL,,231187_8_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.0,485.0,,,,1,231187_8_3XL,,,,,,,0,,,,,,
231188_4_SS,,231188_4_SS เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_4_SS,,,,,,,0,,,,,,
231188_4_S,,231188_4_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_4_S,,,,,,,5,,,,,,
231188_4_M,,231188_4_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_4_M,,,,,,,11,,,,,,
231188_4_L,,231188_4_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_4_L,,,,,,,10,,,,,,
231188_4_XL,,231188_4_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_4_XL,,,,,,,12,,,,,,
231188_4_2XL,,231188_4_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_4_2XL,,,,,,,8,,,,,,
231188_4_3XL,,231188_4_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,495.0,495.0,,,,1,231188_4_3XL,,,,,,,4,,,,,,
231188_10_SS,,231188_10_SS เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_10_SS,,,,,,,0,,,,,,
231188_10_S,,231188_10_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_10_S,,,,,,,7,,,,,,
231188_10_M,,231188_10_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_10_M,,,,,,,21,,,,,,
231188_10_L,,231188_10_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_10_L,,,,,,,22,,,,,,
231188_10_XL,,231188_10_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_10_XL,,,,,,,20,,,,,,
231188_10_2XL,,231188_10_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,231188_10_2XL,,,,,,,11,,,,,,
231188_10_3XL,,231188_10_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,495.0,495.0,,,,1,231188_10_3XL,,,,,,,1,,,,,,
234139_23_SS,,234139_23_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234139_23_SS,,,,,,,0,,,,,,
234139_23_S,,234139_23_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234139_23_S,,,,,,,0,,,,,,
234139_23_M,,234139_23_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234139_23_M,,,,,,,0,,,,,,
234139_23_L,,234139_23_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234139_23_L,,,,,,,12,,,,,,
234139_23_XL,,234139_23_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234139_23_XL,,,,,,,7,,,,,,
234139_23_2XL,,234139_23_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234139_23_2XL,,,,,,,9,,,,,,
234139_23_3XL,,234139_23_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234139_23_3XL,,,,,,,1,,,,,,
234706_0_SS,,234706_0_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_SS,,,,,,,0,,,,,,
234706_0_S,,234706_0_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_S,,,,,,,0,,,,,,
234706_0_M,,234706_0_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_M,,,,,,,20,,,,,,
234706_0_L,,234706_0_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_L,,,,,,,0,,,,,,
234706_0_XL,,234706_0_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_XL,,,,,,,3,,,,,,
234706_0_2XL,,234706_0_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_2XL,,,,,,,0,,,,,,
234706_0_3XL,,234706_0_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234706_0_3XL,,,,,,,0,,,,,,
234813_0_SS,,234813_0_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_0_SS,,,,,,,0,,,,,,
234813_0_S,,234813_0_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_0_S,,,,,,,15,,,,,,
234813_0_M,,234813_0_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_0_M,,,,,,,29,,,,,,
234813_0_L,,234813_0_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_0_L,,,,,,,25,,,,,,
234813_0_XL,,234813_0_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_0_XL,,,,,,,31,,,,,,
234813_0_2XL,,234813_0_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_0_2XL,,,,,,,18,,,,,,
234813_0_3XL,,234813_0_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_0_3XL,,,,,,,8,,,,,,
234813_2_SS,,234813_2_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_2_SS,,,,,,,0,,,,,,
234813_2_S,,234813_2_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_2_S,,,,,,,6,,,,,,
234813_2_M,,234813_2_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_2_M,,,,,,,9,,,,,,
234813_2_L,,234813_2_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_2_L,,,,,,,7,,,,,,
234813_2_XL,,234813_2_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_2_XL,,,,,,,6,,,,,,
234813_2_2XL,,234813_2_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_2_2XL,,,,,,,15,,,,,,
234813_2_3XL,,234813_2_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_2_3XL,,,,,,,0,,,,,,
234813_4_SS,,234813_4_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_4_SS,,,,,,,0,,,,,,
234813_4_S,,234813_4_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_4_S,,,,,,,8,,,,,,
234813_4_M,,234813_4_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_4_M,,,,,,,23,,,,,,
234813_4_L,,234813_4_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_4_L,,,,,,,24,,,,,,
234813_4_XL,,234813_4_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_4_XL,,,,,,,14,,,,,,
234813_4_2XL,,234813_4_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_4_2XL,,,,,,,13,,,,,,
234813_4_3XL,,234813_4_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_4_3XL,,,,,,,4,,,,,,
234813_5_SS,,234813_5_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_5_SS,,,,,,,0,,,,,,
234813_5_S,,234813_5_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_5_S,,,,,,,34,,,,,,
234813_5_M,,234813_5_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_5_M,,,,,,,97,,,,,,
234813_5_L,,234813_5_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_5_L,,,,,,,94,,,,,,
234813_5_XL,,234813_5_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_5_XL,,,,,,,63,,,,,,
234813_5_2XL,,234813_5_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_5_2XL,,,,,,,56,,,,,,
234813_5_3XL,,234813_5_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_5_3XL,,,,,,,18,,,,,,
234813_10_SS,,234813_10_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_10_SS,,,,,,,0,,,,,,
234813_10_S,,234813_10_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_10_S,,,,,,,13,,,,,,
234813_10_M,,234813_10_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_10_M,,,,,,,26,,,,,,
234813_10_L,,234813_10_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_10_L,,,,,,,38,,,,,,
234813_10_XL,,234813_10_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_10_XL,,,,,,,7,,,,,,
234813_10_2XL,,234813_10_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_10_2XL,,,,,,,21,,,,,,
234813_10_3XL,,234813_10_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_10_3XL,,,,,,,6,,,,,,
234813_23_SS,,234813_23_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_23_SS,,,,,,,0,,,,,,
234813_23_S,,234813_23_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_23_S,,,,,,,23,,,,,,
234813_23_M,,234813_23_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_23_M,,,,,,,38,,,,,,
234813_23_L,,234813_23_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_23_L,,,,,,,42,,,,,,
234813_23_XL,,234813_23_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_23_XL,,,,,,,36,,,,,,
234813_23_2XL,,234813_23_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_23_2XL,,,,,,,28,,,,,,
234813_23_3XL,,234813_23_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_23_3XL,,,,,,,13,,,,,,
234813_25_SS,,234813_25_SS เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_25_SS,,,,,,,0,,,,,,
234813_25_S,,234813_25_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_25_S,,,,,,,17,,,,,,
234813_25_M,,234813_25_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_25_M,,,,,,,33,,,,,,
234813_25_L,,234813_25_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_25_L,,,,,,,30,,,,,,
234813_25_XL,,234813_25_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_25_XL,,,,,,,33,,,,,,
234813_25_2XL,,234813_25_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.0,365.0,,,,1,234813_25_2XL,,,,,,,20,,,,,,
234813_25_3XL,,234813_25_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,234813_25_3XL,,,,,,,9,,,,,,
244706_0_SS,,244706_0_SS เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,244706_0_SS,,,,,,,0,,,,,,
244706_0_S,,244706_0_S เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,244706_0_S,,,,,,,0,,,,,,
244706_0_M,,244706_0_M เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,244706_0_M,,,,,,,0,,,,,,
244706_0_L,,244706_0_L เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,244706_0_L,,,,,,,6,,,,,,
244706_0_XL,,244706_0_XL เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,244706_0_XL,,,,,,,0,,,,,,
244706_0_2XL,,244706_0_2XL เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,465.0,465.0,,,,1,244706_0_2XL,,,,,,,0,,,,,,
244706_0_3XL,,244706_0_3XL เชิ้ตผู้ชายผ้าพื้นแขนสั้น,Shirts,Fixed,,399.0,399.0,,,,1,244706_0_3XL,,,,,,,0,,,,,,
334116_7_SS,,334116_7_SS เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_7_SS,,,,,,,0,,,,,,
334116_7_S,,334116_7_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_7_S,,,,,,,4,,,,,,
334116_7_M,,334116_7_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_7_M,,,,,,,11,,,,,,
334116_7_L,,334116_7_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_7_L,,,,,,,14,,,,,,
334116_7_XL,,334116_7_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_7_XL,,,,,,,17,,,,,,
334116_7_2XL,,334116_7_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_7_2XL,,,,,,,13,,,,,,
334116_7_3XL,,334116_7_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.0,545.0,,,,1,334116_7_3XL,,,,,,,4,,,,,,
334116_13_SS,,334116_13_SS เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_13_SS,,,,,,,0,,,,,,
334116_13_S,,334116_13_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_13_S,,,,,,,5,,,,,,
334116_13_M,,334116_13_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_13_M,,,,,,,18,,,,,,
334116_13_L,,334116_13_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_13_L,,,,,,,2,,,,,,
334116_13_XL,,334116_13_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_13_XL,,,,,,,2,,,,,,
334116_13_2XL,,334116_13_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,334116_13_2XL,,,,,,,1,,,,,,
334116_13_3XL,,334116_13_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,545.0,545.0,,,,1,334116_13_3XL,,,,,,,0,,,,,,
334813_5_SS,,334813_5_SS เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,399.0,399.0,,,,1,334813_5_SS,,,,,,,0,,,,,,
334813_5_S,,334813_5_S เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,399.0,399.0,,,,1,334813_5_S,,,,,,,33,,,,,,
334813_5_M,,334813_5_M เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,399.0,399.0,,,,1,334813_5_M,,,,,,,81,,,,,,
334813_5_L,,334813_5_L เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,399.0,399.0,,,,1,334813_5_L,,,,,,,78,,,,,,
334813_5_XL,,334813_5_XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,399.0,399.0,,,,1,334813_5_XL,,,,,,,68,,,,,,
334813_5_2XL,,334813_5_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,399.0,399.0,,,,1,334813_5_2XL,,,,,,,60,,,,,,
334813_5_3XL,,334813_5_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสามส่วน,Shirts,Fixed,,450.0,450.0,,,,1,334813_5_3XL,,,,,,,27,,,,,,
335183_4_SS,,335183_4_SS เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,335183_4_SS,,,,,,,0,,,,,,
335183_4_S,,335183_4_S เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,335183_4_S,,,,,,,0,,,,,,
335183_4_M,,335183_4_M เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,335183_4_M,,,,,,,0,,,,,,
335183_4_L,,335183_4_L เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,335183_4_L,,,,,,,20,,,,,,
335183_4_XL,,335183_4_XL เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,335183_4_XL,,,,,,,14,,,,,,
335183_4_2XL,,335183_4_2XL เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,495.0,495.0,,,,1,335183_4_2XL,,,,,,,3,,,,,,
335183_4_3XL,,335183_4_3XL เชิ้ตผู้หญิงผ้าพิมสามส่วน,Shirts,Fixed,,450.0,450.0,,,,1,335183_4_3XL,,,,,,,0,,,,,,
