SKU,Parent Product SKU,Product Name,Category,Price Type,Unit,Price,Cost,Supplier Price,Product Tags,Inventory Type,Track Stock Levels,Barcode,Variant Name 1,Variant Value 1,Variant Name 2,Variant Value 2,Variant Name 3,Variant Value 3,Thongthan_Quantity,Warning Stock Level,Ideal Stock Level,Supplier,Tax Name,Store Credits,Kitchen Printer,Product Id
#Required (Must be unique),,Required,Optional,Required (Fixed/Variable/Unit),Required if the price type is Unit. Leave this field empty if the price Type is either Fixed or Variable.,Optional; 0 by default,Optional,Optional(this field can only be modified if 'Fix Supplier Price' is selected for at least one store in Account Settings),Optional; use semicolon ( ; ) to separate multiple tags,Optional(Simple/Composite/Serialized; Simple by default if tracking inventory),Required (0/1),Optional; Must be unique if specified; use semicolon ( ; ) to separate multiple barcodes,,,,,,,Optional; 0 by default if tracking inventory,Optional,Optional,Optional; use semicolon ( ; ) to separate multiple suppliers,Optional,Optional,Optional,Please DO NOT TOUCH this column; as it contains each product's unique reference ID. Doing so will result in unsuccessful import for all products listed in this sheet.
234813_4_M,,234813_4_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_4_M,,,,,,,23.0,,,,,,,6021582e4af5120006bac1e6
234813_4_L,,234813_4_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_4_L,,,,,,,24.0,,,,,,,6021582e4af5120006bac1e3
234813_4_3XL,,234813_4_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_4_3XL,,,,,,,3.0,,,,,,,6021582e4af5120006bac1e0
234813_4_2XL,,234813_4_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_4_2XL,,,,,,,13.0,,,,,,,6021582e4af5120006bac1dd
234813_4_XL,,234813_4_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_4_XL,,,,,,,14.0,,,,,,,6021582f4af5120006bac1ec
234813_2_M,,234813_2_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_2_M,,,,,,,9.0,,,,,,,6021582c4af5120006bac1b0
234813_2_S,,234813_2_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_2_S,,,,,,,6.0,,,,,,,6021582c4af5120006bac1b3
234813_2_2XL,,234813_2_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_2_2XL,,,,,,,10.0,,,,,,,6021582c4af5120006bac1aa
234813_23_S,,234813_23_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_S,,,,,,,24.0,,,,,,,6021582d4af5120006bac1c5
234813_23_M,,234813_23_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_M,,,,,,,37.0,,,,,,,6021582d4af5120006bac1c2
234813_23_L,,234813_23_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_L,,,,,,,42.0,,,,,,,6021582d4af5120006bac1bf
234813_23_XL,,234813_23_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_23_XL,,,,,,,36.0,,,,,,,6021582d4af5120006bac1c8
234813_23_3XL,,234813_23_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_23_3XL,,,,,,,13.0,,,,,,,6021582d4af5120006bac1bc
234813_23_2XL,,234813_23_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_23_2XL,,,,,,,28.0,,,,,,,6021582d4af5120006bac1b9
234813_0_S,,234813_0_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_S,,,,,,,22.0,,,,,,,6021582b4af5120006bac192
234813_0_M,,234813_0_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_M,,,,,,,29.0,,,,,,,6021582b4af5120006bac18f
234813_0_L,,234813_0_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_L,,,,,,,30.0,,,,,,,6021582b4af5120006bac18c
234813_0_XL,,234813_0_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_XL,,,,,,,41.0,,,,,,,6021582b4af5120006bac195
234813_0_3XL,,234813_0_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_0_3XL,,,,,,,8.0,,,,,,,6021582b4af5120006bac189
234813_0_2XL,,234813_0_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_0_2XL,,,,,,,33.0,,,,,,,6021582b4af5120006bac186
234813_10_M,,234813_10_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_M,,,,,,,25.0,,,,,,,6021582c4af5120006bac1a1
234813_10_S,,234813_10_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_S,,,,,,,13.0,,,,,,,6021582c4af5120006bac1a4
234813_10_L,,234813_10_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_L,,,,,,,38.0,,,,,,,6021582c4af5120006bac19e
234813_10_3XL,,234813_10_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_10_3XL,,,,,,,6.0,,,,,,,6021582b4af5120006bac19b
234813_10_2XL,,234813_10_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_2XL,,,,,,,21.0,,,,,,,6021582b4af5120006bac198
234813_10_XL,,234813_10_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_10_XL,,,,,,,7.0,,,,,,,6021582c4af5120006bac1a7
234813_25_S,,234813_25_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_S,,,,,,,17.0,,,,,,,6021582e4af5120006bac1d7
234813_25_M,,234813_25_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_M,,,,,,,28.0,,,,,,,6021582e4af5120006bac1d4
234813_25_L,,234813_25_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_L,,,,,,,21.0,,,,,,,6021582e4af5120006bac1d1
234813_25_XL,,234813_25_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_XL,,,,,,,31.0,,,,,,,6021582e4af5120006bac1da
234813_25_3XL,,234813_25_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_25_3XL,,,,,,,8.0,,,,,,,6021582d4af5120006bac1ce
234813_25_2XL,,234813_25_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_25_2XL,,,,,,,20.0,,,,,,,6021582d4af5120006bac1cb
234813_5_S,,234813_5_S เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_S,,,,,,,38.0,,,,,,,6021582f4af5120006bac1fb
234813_5_M,,234813_5_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_M,,,,,,,90.0,,,,,,,6021582f4af5120006bac1f8
234813_5_L,,234813_5_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_L,,,,,,,97.0,,,,,,,6021582f4af5120006bac1f5
234813_5_XL,,234813_5_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_XL,,,,,,,63.0,,,,,,,6021582f4af5120006bac1fe
234813_5_2XL,,234813_5_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234813_5_2XL,,,,,,,56.0,,,,,,,6021582f4af5120006bac1ef
234813_5_3XL,,234813_5_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234813_5_3XL,,,,,,,18.0,,,,,,,6021582f4af5120006bac1f2
234139_23_L,,234139_23_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234139_23_L,,,,,,,12.0,,,,,,,6021582a4af5120006bac177
234139_23_3XL,,234139_23_3XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234139_23_3XL,,,,,,,1.0,,,,,,,6021582a4af5120006bac174
234139_23_2XL,,234139_23_2XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234139_23_2XL,,,,,,,9.0,,,,,,,6021582a4af5120006bac171
234139_23_XL,,234139_23_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,365.00,365.00,,,,1,234139_23_XL,,,,,,,7.0,,,,,,,6021582a4af5120006bac17a
234706_0_M,,234706_0_M เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234706_0_M,,,,,,,18.0,,,,,,,6021582a4af5120006bac180
234706_0_XL,,234706_0_XL เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234706_0_XL,,,,,,,3.0,,,,,,,6021582b4af5120006bac183
234706_0_L,,234706_0_L เชิ้ตผู้หญิงผ้าพื้นแขนสั้น,Shirts,Fixed,,399.00,399.00,,,,1,234706_0_L,,,,,,,5.0,,,,,,,6021582a4af5120006bac17d
231187_2_L,,231187_2_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_L,,,,,,,13.0,,,,,,,603a0792b9c13c0006e2e328
231187_2_M,,231187_2_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_M,,,,,,,13.0,,,,,,,603a0792b9c13c0006e2e32c
231187_2_XL,,231187_2_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_XL,,,,,,,13.0,,,,,,,603a0793b9c13c0006e2e334
231187_2_2XL,,231187_2_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_2_2XL,,,,,,,1.0,,,,,,,603a0792b9c13c0006e2e321
231187_8_L,,231187_8_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_8_L,,,,,,,8.0,,,,,,,602158284af5120006bac144
231187_8_M,,231187_8_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_8_M,,,,,,,10.0,,,,,,,602158284af5120006bac147
231187_8_2XL,,231187_8_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,485.00,485.00,,,,1,231187_8_2XL,,,,,,,2.0,,,,,,,602158284af5120006bac141
231187_8_XL,,231187_8_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_8_XL,,,,,,,3.0,,,,,,,602158284af5120006bac14a
231188_4_M,,231188_4_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_M,,,,,,,10.0,,,,,,,6021582a4af5120006bac168
231188_4_S,,231188_4_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_S,,,,,,,3.0,,,,,,,6021582a4af5120006bac16b
231188_4_XL,,231188_4_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_XL,,,,,,,11.0,,,,,,,6021582a4af5120006bac16e
231188_4_L,,231188_4_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_L,,,,,,,9.0,,,,,,,602158294af5120006bac165
231188_4_3XL,,231188_4_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,495.00,495.00,,,,1,231188_4_3XL,,,,,,,2.0,,,,,,,602158294af5120006bac162
231188_4_2XL,,231188_4_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_4_2XL,,,,,,,3.0,,,,,,,602158294af5120006bac15f
231188_10_M,,231188_10_M เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_M,,,,,,,21.0,,,,,,,602158294af5120006bac156
231188_10_S,,231188_10_S เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_S,,,,,,,7.0,,,,,,,602158294af5120006bac159
231188_10_L,,231188_10_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_L,,,,,,,22.0,,,,,,,602158294af5120006bac153
231188_10_3XL,,231188_10_3XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,495.00,495.00,,,,1,231188_10_3XL,,,,,,,1.0,,,,,,,602158294af5120006bac150
231188_10_2XL,,231188_10_2XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_2XL,,,,,,,11.0,,,,,,,602158284af5120006bac14d
231188_10_XL,,231188_10_XL เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,465.00,465.00,,,,1,231188_10_XL,,,,,,,17.0,,,,,,,602158294af5120006bac15c
231187_4_L,,231187_4_L เชิ้ตผู้หญิงลายริ้วแขนสั้น,Shirts,Fixed,,435.00,435.00,,,,1,231187_4_L,,,,,,,10.0,,,,,,,602158264af5120006bac123
